2024-02-29T15:34:24.119Z	NEW WS	DEKOSETESTINGSTATION03	127.0.0.1:51152
2024-02-29T15:36:54.709Z	REQ IN	0	127.0.0.1:51189	[2,"0240fd82-46ad-425b-9903-1191eff5236c","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":11,"reportData":[{"component":{"name":"SampledDataCtrlr"},"variable":{"name":"TxStartedMeasurands"},"variableAttribute":[{"value":"Energy.Active.Import.Register","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"MemberList","supportsMonitoring":true,"valuesList":"Current.Export,Current.Import,Current.Offered,Energy.Active.Export.Register,Energy.Active.Import.Register,Energy.Reactive.Export.Register,Energy.Reactive.Import.Register,Energy.Active.Export.Interval,Energy.Active.Import.Interval,Energy.Active.Net,Energy.Reactive.Export.Interval,Energy.Reactive.Import.Interval,Energy.Reactive.Net,Energy.Apparent.Net,Energy.Apparent.Import,Energy.Apparent.Export,Frequency,Power.Active.Export,Power.Active.Import,Power.Factor,Power.Offered,Power.Reactive.Export,Power.Reactive.Import,SoC,Voltage"}},{"component":{"name":"SampledDataCtrlr"},"variable":{"name":"TxEndedInterval"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"SampledDataCtrlr"},"variable":{"name":"Available"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"SampledDataCtrlr"},"variable":{"name":"TxUpdatedInterval"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"SampledDataCtrlr"},"variable":{"name":"TxEndedMeasurands"},"variableAttribute":[{"value":"Energy.Active.Import.Register","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"MemberList","supportsMonitoring":true,"valuesList":"Current.Export,Current.Import,Current.Offered,Energy.Active.Export.Register,Energy.Active.Import.Register,Energy.Reactive.Export.Register,Energy.Reactive.Import.Register,Energy.Active.Export.Interval,Energy.Active.Import.Interval,Energy.Active.Net,Energy.Reactive.Export.Interval,Energy.Reactive.Import.Interval,Energy.Reactive.Net,Energy.Apparent.Net,Energy.Apparent.Import,Energy.Apparent.Export,Frequency,Power.Active.Export,Power.Active.Import,Power.Factor,Power.Offered,Power.Reactive.Export,Power.Reactive.Import,SoC,Voltage"}}],"tbc":true}]
2024-02-29T15:36:54.724Z	RES OUT	0	127.0.0.1:51189	[3,"0240fd82-46ad-425b-9903-1191eff5236c",{}]
2024-02-29T15:36:54.814Z	REQ IN	0	127.0.0.1:51189	[2,"5b4c1c34-f286-4f45-9efc-c356d585acca","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":12,"reportData":[{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSPreparingTimeSeconds"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSSimulatorTime"},"variableAttribute":[{"value":"2024-02-29T01:02:32+01:00","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSTransactionDelaySeconds"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSChargerID"},"variableAttribute":[{"value":"0","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSChargerMaxkW"},"variableAttribute":[{"value":"75.0","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"decimal","supportsMonitoring":true,"unit":"kW"}}],"tbc":true}]
2024-02-29T15:36:54.825Z	RES OUT	0	127.0.0.1:51189	[3,"5b4c1c34-f286-4f45-9efc-c356d585acca",{}]
2024-02-29T15:36:54.945Z	REQ IN	0	127.0.0.1:51189	[2,"1a2270cd-89cb-4e21-b278-88be558c5691","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":13,"reportData":[{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSSimulatorIndex"},"variableAttribute":[{"value":"76","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSChargerName"},"variableAttribute":[{"value":"1","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSAdvanceTime"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSChargerType"},"variableAttribute":[{"value":"75kW Single","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSChargerSlot"},"variableAttribute":[{"value":"0","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:54.956Z	RES OUT	0	127.0.0.1:51189	[3,"1a2270cd-89cb-4e21-b278-88be558c5691",{}]
2024-02-29T15:36:55.062Z	REQ IN	0	127.0.0.1:51189	[2,"fa14c7a3-c6c7-4d75-93b9-21f78e815a9e","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":14,"reportData":[{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSCMSite"},"variableAttribute":[{"value":"Depot","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSMeterSimTime"},"variableAttribute":[{"value":"false","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSRun"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSHeartbeatIntervalSimTime"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSMeterIntervalSimTime"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.072Z	RES OUT	0	127.0.0.1:51189	[3,"fa14c7a3-c6c7-4d75-93b9-21f78e815a9e",{}]
2024-02-29T15:36:55.147Z	REQ IN	0	127.0.0.1:51189	[2,"182171da-9a76-49ba-95d3-a716f93c2aad","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":15,"reportData":[{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSConnectingTimeSeconds"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"SimulationCtrlr"},"variable":{"name":"CSTranslateProfileToSimTime"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"Available"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"Measurands"},"variableAttribute":[{"value":"Energy.Active.Import.Register","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"MemberList","supportsMonitoring":true,"valuesList":"Current.Export,Current.Import,Current.Offered,Energy.Active.Export.Register,Energy.Active.Import.Register,Energy.Reactive.Export.Register,Energy.Reactive.Import.Register,Energy.Active.Export.Interval,Energy.Active.Import.Interval,Energy.Active.Net,Energy.Reactive.Export.Interval,Energy.Reactive.Import.Interval,Energy.Reactive.Net,Energy.Apparent.Net,Energy.Apparent.Import,Energy.Apparent.Export,Frequency,Power.Active.Export,Power.Active.Import,Power.Factor,Power.Offered,Power.Reactive.Export,Power.Reactive.Import,SoC,Voltage"}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"SendDuringIdle"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.158Z	RES OUT	0	127.0.0.1:51189	[3,"182171da-9a76-49ba-95d3-a716f93c2aad",{}]
2024-02-29T15:36:55.278Z	REQ IN	0	127.0.0.1:51189	[2,"07f88559-654c-4ab4-9c96-cb745a39be62","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":16,"reportData":[{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"Enabled"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"TxEndedInterval"},"variableAttribute":[{"value":"0","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"Interval"},"variableAttribute":[{"value":"900","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"AlignedDataCtrlr"},"variable":{"name":"TxEndedMeasurands"},"variableAttribute":[{"value":"","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"MemberList","supportsMonitoring":true,"valuesList":"Current.Export,Current.Import,Current.Offered,Energy.Active.Export.Register,Energy.Active.Import.Register,Energy.Reactive.Export.Register,Energy.Reactive.Import.Register,Energy.Active.Export.Interval,Energy.Active.Import.Interval,Energy.Active.Net,Energy.Reactive.Export.Interval,Energy.Reactive.Import.Interval,Energy.Reactive.Net,Energy.Apparent.Net,Energy.Apparent.Import,Energy.Apparent.Export,Frequency,Power.Active.Export,Power.Active.Import,Power.Factor,Power.Offered,Power.Reactive.Export,Power.Reactive.Import,SoC,Voltage"}},{"component":{"name":"SecurityCtrlr"},"variable":{"name":"SecurityProfile"},"variableAttribute":[{"value":"2","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.287Z	RES OUT	0	127.0.0.1:51189	[3,"07f88559-654c-4ab4-9c96-cb745a39be62",{}]
2024-02-29T15:36:55.391Z	REQ IN	0	127.0.0.1:51189	[2,"324dfcf4-5275-44df-9e29-0ed4eac3b2c6","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":17,"reportData":[{"component":{"name":"SecurityCtrlr"},"variable":{"name":"OrganizationName"},"variableAttribute":[{"value":"ChargeSim","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SecurityCtrlr"},"variable":{"name":"BasicAuthPassword"},"variableAttribute":[{"mutability":"WriteOnly","constant":false}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}},{"component":{"name":"SecurityCtrlr"},"variable":{"name":"CertificateEntries"},"variableAttribute":[{"value":"1","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"AuthCtrlr"},"variable":{"name":"LocalAuthorizeOffline"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AuthCtrlr"},"variable":{"name":"Enabled"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.402Z	RES OUT	0	127.0.0.1:51189	[3,"324dfcf4-5275-44df-9e29-0ed4eac3b2c6",{}]
2024-02-29T15:36:55.500Z	REQ IN	0	127.0.0.1:51189	[2,"5730a351-cb1d-45b8-9107-0c9874537201","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":18,"reportData":[{"component":{"name":"AuthCtrlr"},"variable":{"name":"LocalPreAuthorize"},"variableAttribute":[{"value":"true","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AuthCtrlr"},"variable":{"name":"DisableRemoteAuthorization"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AuthCtrlr"},"variable":{"name":"AuthorizeRemoteStart"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"ChargingStation"},"variable":{"name":"SupplyPhases"},"variableAttribute":[{"value":"0","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"ChargingStation"},"variable":{"name":"Available"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.511Z	RES OUT	0	127.0.0.1:51189	[3,"5730a351-cb1d-45b8-9107-0c9874537201",{}]
2024-02-29T15:36:55.980Z	REQ IN	0	127.0.0.1:51189	[2,"d899f401-fa07-47c6-b67c-e103e44ad726","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":19,"reportData":[{"component":{"name":"ChargingStation"},"variable":{"name":"AvailabilityState"},"variableAttribute":[{"value":"Occupied","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"OptionList","supportsMonitoring":true,"valuesList":"Available,Occupied,Reserved,Unavailable,Faulted"}},{"component":{"name":"AuthCacheCtrlr"},"variable":{"name":"LifeTime"},"variableAttribute":[{"value":"900","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true,"unit":"s"}},{"component":{"name":"AuthCacheCtrlr"},"variable":{"name":"Enabled"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"AlignedDataCtrlr","evse":{"id":1}},"variable":{"name":"SendDuringIdle"},"variableAttribute":[{"value":"false","mutability":"ReadWrite","constant":false}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"EVSE","evse":{"id":1}},"variable":{"name":"AllowReset"},"variableAttribute":[{"value":"false","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:55.993Z	RES OUT	0	127.0.0.1:51189	[3,"d899f401-fa07-47c6-b67c-e103e44ad726",{}]
2024-02-29T15:36:56.100Z	REQ IN	0	127.0.0.1:51189	[2,"b413c73b-969a-43c6-9b04-c21a83b66f4a","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":20,"reportData":[{"component":{"name":"EVSE","evse":{"id":1}},"variable":{"name":"Available"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}},{"component":{"name":"EVSE","evse":{"id":1}},"variable":{"name":"Power"},"variableAttribute":[{"value":"0.0","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"decimal","supportsMonitoring":true,"unit":"W","maxLimit":78947.36842105263}},{"component":{"name":"EVSE","evse":{"id":1}},"variable":{"name":"SupplyPhases"},"variableAttribute":[{"value":"0","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"EVSE","evse":{"id":1}},"variable":{"name":"AvailabilityState"},"variableAttribute":[{"value":"Occupied","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"OptionList","supportsMonitoring":true,"valuesList":"Available,Occupied,Reserved,Unavailable,Faulted"}},{"component":{"name":"Connector","evse":{"id":1,"connectorId":1}},"variable":{"name":"ConnectorType"},"variableAttribute":[{"value":"Unknown","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"string","supportsMonitoring":true}}],"tbc":true}]
2024-02-29T15:36:56.111Z	RES OUT	0	127.0.0.1:51189	[3,"b413c73b-969a-43c6-9b04-c21a83b66f4a",{}]
2024-02-29T15:36:56.195Z	REQ IN	0	127.0.0.1:51189	[2,"247087fa-c9a4-4aed-8600-abb497f762ae","NotifyReport",{"requestId":668587824,"generatedAt":"2024-02-29T15:36:51Z","seqNo":21,"reportData":[{"component":{"name":"Connector","evse":{"id":1,"connectorId":1}},"variable":{"name":"SupplyPhases"},"variableAttribute":[{"value":"0","mutability":"ReadOnly","constant":false}],"variableCharacteristics":{"dataType":"integer","supportsMonitoring":true}},{"component":{"name":"Connector","evse":{"id":1,"connectorId":1}},"variable":{"name":"Available"},"variableAttribute":[{"value":"true","mutability":"ReadOnly","constant":true}],"variableCharacteristics":{"dataType":"boolean","supportsMonitoring":true}}],"tbc":false}]
2024-02-29T15:36:56.203Z	RES OUT	0	127.0.0.1:51189	[3,"247087fa-c9a4-4aed-8600-abb497f762ae",{}]
2024-02-29T15:37:12.775Z	REQ IN	0	127.0.0.1:51189	[2,"ce53a0f0-1689-452b-a41e-686693851173","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:37:12.785Z	RES OUT	0	127.0.0.1:51189	[3,"ce53a0f0-1689-452b-a41e-686693851173",{"status":"Pending","currentTime":"2024-02-29T15:37:12.784Z","interval":30}]
2024-02-29T15:37:24.339Z	REQ IN	0	127.0.0.1:51152	[2,"eafeed78-bfca-4104-b0ed-1e426fb74dec","BootNotification",{"chargingStation":{"serialNumber":"C1-60_LC-21","model":"WB AC HLC 11kW","vendorName":"KOSTAL Industrie Elektrik GmbH","firmwareVersion":"2024.06.25708.NB"},"reason":"LocalReset"}]
2024-02-29T15:37:24.351Z	RES OUT	0	127.0.0.1:51152	[3,"eafeed78-bfca-4104-b0ed-1e426fb74dec",{"status":"Pending","currentTime":"2024-02-29T15:37:24.348Z","interval":30}]
2024-02-29T15:37:27.391Z	RES IN	0	127.0.0.1:51189	[3,"U62ME7W6h6SAWAfSd7dC4n94AzAbQY",{"status":"Rejected"}]
2024-02-29T15:37:34.538Z	RES IN	0	127.0.0.1:51189	[3,"fM2jYhG6r9vtp94t6v17z1rpp71d8Q",{"status":"Accepted"}]
2024-02-29T15:37:34.562Z	REQ IN	0	127.0.0.1:51189	[2,"132b5765-9b96-4036-a824-b0de423e396e","MeterValues",{"evseId":0,"meterValue":[{"timestamp":"2024-02-29T16:34:19Z","sampledValue":[{"value":0.0,"context":"Trigger","measurand":"Energy.Active.Import.Register","location":"Outlet","unitOfMeasure":{"unit":"kWh"}}]}]}]
2024-02-29T15:37:34.614Z	RES OUT	0	127.0.0.1:51189	[3,"132b5765-9b96-4036-a824-b0de423e396e",{}]
2024-02-29T15:37:34.690Z	REQ IN	0	127.0.0.1:51189	[2,"2aaf8fbb-b316-4913-89de-2c3e01d2d455","MeterValues",{"evseId":1,"meterValue":[{"timestamp":"2024-02-29T16:34:19Z","sampledValue":[{"value":0.0,"context":"Trigger","measurand":"Energy.Active.Import.Register","location":"Outlet","unitOfMeasure":{"unit":"kWh"}}]}]}]
2024-02-29T15:37:34.702Z	RES OUT	0	127.0.0.1:51189	[3,"2aaf8fbb-b316-4913-89de-2c3e01d2d455",{}]
2024-02-29T15:37:42.857Z	REQ IN	0	127.0.0.1:51189	[2,"1e405529-ed9a-4cf4-9916-2666320cd9af","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:37:42.865Z	RES OUT	0	127.0.0.1:51189	[3,"1e405529-ed9a-4cf4-9916-2666320cd9af",{"status":"Pending","currentTime":"2024-02-29T15:37:42.864Z","interval":30}]
2024-02-29T15:37:54.339Z	REQ IN	0	127.0.0.1:51152	[2,"4d87648d-c02b-44ec-bb04-4aa78da38d04","BootNotification",{"chargingStation":{"serialNumber":"C1-60_LC-21","model":"WB AC HLC 11kW","vendorName":"KOSTAL Industrie Elektrik GmbH","firmwareVersion":"2024.06.25708.NB"},"reason":"LocalReset"}]
2024-02-29T15:37:54.347Z	RES OUT	0	127.0.0.1:51152	[3,"4d87648d-c02b-44ec-bb04-4aa78da38d04",{"status":"Pending","currentTime":"2024-02-29T15:37:54.346Z","interval":30}]
2024-02-29T15:37:54.402Z	RES IN	0	127.0.0.1:51189	[3,"t9bC8WAnxdn9vvAUv27tA1pSGtM8Kj",{"status":"Unlocked"}]
2024-02-29T15:38:04.312Z	RES IN	0	127.0.0.1:51189	[3,"UfpW1rvpQd9MQ1AU2hf4Ud3xWKA7Yj",{"status":"Unlocked"}]
2024-02-29T15:38:12.965Z	REQ IN	0	127.0.0.1:51189	[2,"9ceca575-1a94-4532-92e5-d0f9a5251b3f","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:38:12.974Z	RES OUT	0	127.0.0.1:51189	[3,"9ceca575-1a94-4532-92e5-d0f9a5251b3f",{"status":"Pending","currentTime":"2024-02-29T15:38:12.973Z","interval":30}]
2024-02-29T15:38:19.339Z	RES IN	0	127.0.0.1:51189	[3,"zKU8QCEUWKdC8ttnMxb3hUEMCYhxvA",{"getVariableResult":[{"attributeStatus":"Accepted","component":{"name":"OCPPCommCtrlr"},"variable":{"name":"WebSocketPingInterval"},"attributeValue":"20"}]}]
2024-02-29T15:38:24.339Z	REQ IN	0	127.0.0.1:51152	[2,"2ce649cb-e8bd-401e-a70a-19907ed6641d","BootNotification",{"chargingStation":{"serialNumber":"C1-60_LC-21","model":"WB AC HLC 11kW","vendorName":"KOSTAL Industrie Elektrik GmbH","firmwareVersion":"2024.06.25708.NB"},"reason":"LocalReset"}]
2024-02-29T15:38:24.350Z	RES OUT	0	127.0.0.1:51152	[3,"2ce649cb-e8bd-401e-a70a-19907ed6641d",{"status":"Pending","currentTime":"2024-02-29T15:38:24.346Z","interval":30}]
2024-02-29T15:38:27.740Z	RES IN	0	127.0.0.1:51189	[3,"CM2hM5995dth8G2EhUnEpMU8YtzEW3",{"setVariableResult":[{"attributeStatus":"Accepted","component":{"name":"OCPPCommCtrlr"},"variable":{"name":"WebSocketPingInterval"}}]}]
2024-02-29T15:38:33.524Z	RES IN	0	127.0.0.1:51189	[3,"Q6Kn28bWtr9rpnSj25d8C28f5Qb29A",{"getVariableResult":[{"attributeStatus":"Accepted","component":{"name":"OCPPCommCtrlr"},"variable":{"name":"WebSocketPingInterval"},"attributeValue":"10"}]}]
2024-02-29T15:38:35.783Z	RES IN	0	127.0.0.1:51189	[3,"3nvUfr9KUtrjxKp584GKSM3v9Stpnt",{"getVariableResult":[{"attributeStatus":"Accepted","component":{"name":"OCPPCommCtrlr"},"variable":{"name":"WebSocketPingInterval"},"attributeValue":"10"}]}]
2024-02-29T15:38:43.067Z	REQ IN	0	127.0.0.1:51189	[2,"d6ddb504-2c67-4d4f-a943-0c55f44e2516","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:38:43.076Z	RES OUT	0	127.0.0.1:51189	[3,"d6ddb504-2c67-4d4f-a943-0c55f44e2516",{"status":"Pending","currentTime":"2024-02-29T15:38:43.075Z","interval":30}]
2024-02-29T15:38:54.348Z	REQ IN	0	127.0.0.1:51152	[2,"397af7c1-1a29-463d-a569-3b5e43e99de4","BootNotification",{"chargingStation":{"serialNumber":"C1-60_LC-21","model":"WB AC HLC 11kW","vendorName":"KOSTAL Industrie Elektrik GmbH","firmwareVersion":"2024.06.25708.NB"},"reason":"LocalReset"}]
2024-02-29T15:38:54.348Z	RES IN	0	127.0.0.1:51189	[3,"9dGM64pvb7S6rb82rMY6f74zrd7hQK",{"status":"Rejected"}]
2024-02-29T15:38:54.369Z	RES OUT	0	127.0.0.1:51152	[3,"397af7c1-1a29-463d-a569-3b5e43e99de4",{"status":"Pending","currentTime":"2024-02-29T15:38:54.368Z","interval":30}]
2024-02-29T15:39:08.127Z	RES IN	0	127.0.0.1:51189	[3,"QMf5pWYttrY4UC8Y74pC3n1Up3Qf47",{"versionNumber":0}]
2024-02-29T15:39:13.428Z	REQ IN	0	127.0.0.1:51189	[2,"a988c835-ecdb-4fe2-b0a1-4286eba6402b","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:39:13.437Z	RES OUT	0	127.0.0.1:51189	[3,"a988c835-ecdb-4fe2-b0a1-4286eba6402b",{"status":"Pending","currentTime":"2024-02-29T15:39:13.436Z","interval":30}]
2024-02-29T15:39:24.343Z	REQ IN	0	127.0.0.1:51152	[2,"07591c35-5acb-4a83-9738-41e87baa4b99","BootNotification",{"chargingStation":{"serialNumber":"C1-60_LC-21","model":"WB AC HLC 11kW","vendorName":"KOSTAL Industrie Elektrik GmbH","firmwareVersion":"2024.06.25708.NB"},"reason":"LocalReset"}]
2024-02-29T15:39:24.355Z	RES OUT	0	127.0.0.1:51152	[3,"07591c35-5acb-4a83-9738-41e87baa4b99",{"status":"Pending","currentTime":"2024-02-29T15:39:24.354Z","interval":30}]
2024-02-29T15:39:43.575Z	REQ IN	0	127.0.0.1:51189	[2,"91960b75-7f16-4b08-b7f7-7017258e619b","BootNotification",{"chargingStation":{"vendorName":"ChargeSim SCDE","model":"75kW Single","serialNumber":"charger","firmwareVersion":"0.0.0"},"reason":"PowerUp"}]
2024-02-29T15:39:43.584Z	RES OUT	0	127.0.0.1:51189	[3,"91960b75-7f16-4b08-b7f7-7017258e619b",{"status":"Accepted","currentTime":"2024-02-29T15:39:43.583Z","interval":30}]
2024-02-29T15:39:43.693Z	REQ IN	0	127.0.0.1:51189	[2,"3e9564ef-8b31-41cd-91fb-46142cb31a31","StatusNotification",{"timestamp":"2024-02-29T15:35:11Z","connectorStatus":"Occupied","evseId":1,"connectorId":1}]
2024-02-29T15:39:43.711Z	RES OUT	0	127.0.0.1:51189	[3,"3e9564ef-8b31-41cd-91fb-46142cb31a31",{}]
2024-02-29T15:39:44.007Z	REQ IN	0	127.0.0.1:51189	[2,"3c8df21e-100e-411b-81c2-6d402fa42df7","Authorize",{"idToken":{"idToken":"1","type":"Local"}}]
