2023-03-30T13:01:21.746Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"alDtgiTop260bm50buA6rbLYmUTQVHGwsLiP","BootNotification",{"chargePointModel":"TEST","chargePointVendor":"HLX","firmwareVersion":"4.7.0-rc.15","iccid":"8931081221054066560","imsi":"204080805317875"}]
2023-03-30T13:01:21.874Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"alDtgiTop260bm50buA6rbLYmUTQVHGwsLiP",{"status":"Accepted","currentTime":"2023-03-30T13:01:21.872Z","interval":300}]
2023-03-30T13:01:22.058Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"t33cy2VQgRJACK6vlLKOfdg3knsVyTllNhGC","StatusNotification",{"connectorId":0,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:22.626Z"}]
2023-03-30T13:01:22.180Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"t33cy2VQgRJACK6vlLKOfdg3knsVyTllNhGC",{}]
2023-03-30T13:01:22.331Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"bbUAudAwp8kRKvisRHo4uXQmq3Q5eWA7zU7k","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:22.627Z"}]
2023-03-30T13:01:22.445Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"bbUAudAwp8kRKvisRHo4uXQmq3Q5eWA7zU7k",{}]
2023-03-30T13:01:36.720Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900011","TriggerMessage",{"requestedMessage":"BootNotification"}]
2023-03-30T13:01:36.893Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900011",{"status":"Accepted"}]
2023-03-30T13:01:36.925Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"zAZg8AzMxa4GijDV8TArQQnuonugAsHzuiYv","BootNotification",{"chargePointModel":"TEST","chargePointVendor":"HLX","firmwareVersion":"4.7.0-rc.15","iccid":"8931081221054066560","imsi":"204080805317875"}]
2023-03-30T13:01:37.045Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"zAZg8AzMxa4GijDV8TArQQnuonugAsHzuiYv",{"status":"Accepted","currentTime":"2023-03-30T13:01:37.044Z","interval":300}]
2023-03-30T13:01:37.218Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"lR7Zr4hQgkoh6oPN72AmiuKifTbQ4zEgHD51","StatusNotification",{"connectorId":0,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:37.816Z"}]
2023-03-30T13:01:37.342Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"lR7Zr4hQgkoh6oPN72AmiuKifTbQ4zEgHD51",{}]
2023-03-30T13:01:37.490Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"AeIjFyHCeXRcSRH1ERajn31iu6F3CBvEh6nn","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:37.817Z"}]
2023-03-30T13:01:37.608Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"AeIjFyHCeXRcSRH1ERajn31iu6F3CBvEh6nn",{}]
2023-03-30T13:01:47.372Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:01:47.491Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:01:56.589Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900012","TriggerMessage",{"requestedMessage":"BootNotification"}]
2023-03-30T13:01:56.743Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900012",{"status":"Accepted"}]
2023-03-30T13:01:56.747Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"vvrSLCudV2VaMyC1s6af3ha7lOCJNsyAejUp","BootNotification",{"chargePointModel":"TEST","chargePointVendor":"HLX","firmwareVersion":"4.7.0-rc.15","iccid":"8931081221054066560","imsi":"204080805317875"}]
2023-03-30T13:01:56.873Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"vvrSLCudV2VaMyC1s6af3ha7lOCJNsyAejUp",{"status":"Accepted","currentTime":"2023-03-30T13:01:56.872Z","interval":300}]
2023-03-30T13:01:57.039Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"lIL6DhXPYcKHZmnTLGTwWX7kGxmmX6SBFg7I","StatusNotification",{"connectorId":0,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:57.632Z"}]
2023-03-30T13:01:57.150Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"lIL6DhXPYcKHZmnTLGTwWX7kGxmmX6SBFg7I",{}]
2023-03-30T13:01:57.287Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"EYac0klQNRlaZ4NwUOXbCAEb8ZcH5aPC0rgr","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:01:57.633Z"}]
2023-03-30T13:01:57.395Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"EYac0klQNRlaZ4NwUOXbCAEb8ZcH5aPC0rgr",{}]
2023-03-30T13:02:17.384Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:02:18.204Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:02:18.786Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900013","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":1}]
2023-03-30T13:02:18.957Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900013",{"status":"Accepted"}]
2023-03-30T13:02:18.989Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"UI7kcjB1gRq1fETjGZDIyfPw7eyzPVhjgiK8","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:02:19.581Z"}]
2023-03-30T13:02:19.102Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"UI7kcjB1gRq1fETjGZDIyfPw7eyzPVhjgiK8",{}]
2023-03-30T13:02:21.299Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900014","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":1}]
2023-03-30T13:02:21.496Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900014",{"status":"Accepted"}]
2023-03-30T13:02:21.499Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"KO2rhklDq6ozWr7OPNBNt0F8OpluOxvYCpIj","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:02:22.126Z"}]
2023-03-30T13:02:21.606Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"KO2rhklDq6ozWr7OPNBNt0F8OpluOxvYCpIj",{}]
2023-03-30T13:02:25.859Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900015","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":0}]
2023-03-30T13:02:26.032Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[4,"900015","PropertyConstraintViolation","TriggerMessage connectorId must be higher than 0",{}]
2023-03-30T13:02:29.094Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900016","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":1}]
2023-03-30T13:02:29.279Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900016",{"status":"Accepted"}]
2023-03-30T13:02:29.322Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[2,"Sto8qVyEDyUSCViyOnzdVbQjSDBUuJ6F3nGk","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:02:29.892Z"}]
2023-03-30T13:02:29.437Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[3,"Sto8qVyEDyUSCViyOnzdVbQjSDBUuJ6F3nGk",{}]
2023-03-30T13:02:31.841Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900017","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":2}]
2023-03-30T13:02:31.969Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900017",{"status":"Rejected"}]
2023-03-30T13:02:41.705Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900018","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":7}]
2023-03-30T13:02:41.856Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900018",{"status":"Rejected"}]
2023-03-30T13:02:45.488Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900019","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":66}]
2023-03-30T13:02:45.616Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[3,"900019",{"status":"Rejected"}]
2023-03-30T13:02:47.393Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:02:47.502Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:03:10.681Z	OUT	NLHLXELAAD0002	127.0.0.1:57759	[2,"900020","TriggerMessage",{"requestedMessage":"StatusNotification","connectorId":0}]
2023-03-30T13:03:10.815Z	IN	NLHLXELAAD0002	127.0.0.1:57759	[4,"900020","PropertyConstraintViolation","TriggerMessage connectorId must be higher than 0",{}]
2023-03-30T13:03:18.818Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:03:19.949Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57759
2023-03-30T13:03:42.995Z	NEW	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:04:12.959Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:04:13.084Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:04:42.976Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:04:43.506Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:05:12.984Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:05:15.545Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:05:42.991Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:05:43.099Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:05:49.926Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"A5qFwDa1ZBqpqgLDBcmThppUzoZtVfWXdGcT","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Preparing","timestamp":"2023-03-30T13:05:50.494Z"}]
2023-03-30T13:05:50.119Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"A5qFwDa1ZBqpqgLDBcmThppUzoZtVfWXdGcT",{}]
2023-03-30T13:06:01.422Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"J4Lk51Tnaeqd6VwgCf01KSnh0C4WIapUV06S","Authorize",{"idTag":"0000E00EE100CFFB"}]
2023-03-30T13:06:01.551Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"J4Lk51Tnaeqd6VwgCf01KSnh0C4WIapUV06S",{"idTagInfo":{"status":"Accepted","expiryDate":"2023-04-02T13:06:01.548Z"}}]
2023-03-30T13:06:01.735Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"uQ5MvopuAfUEBL7NglvXosvyJcLfVLzHdxVR","StartTransaction",{"connectorId":1,"idTag":"0000E00EE100CFFB","meterStart":8757,"timestamp":"2023-03-30T13:06:02.275Z"}]
2023-03-30T13:06:01.850Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"uQ5MvopuAfUEBL7NglvXosvyJcLfVLzHdxVR",{"transactionId":315204211,"idTagInfo":{"status":"Accepted","expiryDate":"2023-04-02T13:06:01.846Z"}}]
2023-03-30T13:06:04.790Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"cDDeiXjlkh1JMpi2YVtiz5GLJ5Umtp4MtAsU","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Charging","timestamp":"2023-03-30T13:06:05.384Z"}]
2023-03-30T13:06:04.901Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"cDDeiXjlkh1JMpi2YVtiz5GLJ5Umtp4MtAsU",{}]
2023-03-30T13:06:13.004Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:06:13.082Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:06:32.152Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"ZU8C40MHguC4Ivf7tlM2hggRPdfBdRV4lU6g","MeterValues",{"connectorId":1,"meterValue":[{"sampledValue":[{"context":"Sample.Periodic","measurand":"Current.Import","unit":"A","value":"2.460938"},{"context":"Sample.Periodic","measurand":"Current.Offered","unit":"A","value":"80.000000"},{"context":"Sample.Periodic","measurand":"Energy.Active.Import.Register","unit":"Wh","value":"8757.414062"},{"context":"Sample.Periodic","measurand":"Power.Active.Import","unit":"kW","value":"1.009477"},{"context":"Sample.Periodic","measurand":"Power.Offered","unit":"kW","value":"40.000000"},{"context":"Sample.Periodic","measurand":"SoC","unit":"Percent","value":"99"},{"context":"Sample.Periodic","measurand":"Voltage","unit":"V","value":"410.200012"}],"timestamp":"2023-03-30T13:06:32.641Z"}],"transactionId":315204211}]
2023-03-30T13:06:32.280Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"ZU8C40MHguC4Ivf7tlM2hggRPdfBdRV4lU6g",{}]
2023-03-30T13:06:43.011Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:06:43.137Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:06:57.041Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"NJpt6rrHeNIOzWIX2qrKMPLpgjkJ5jrKva5u","Heartbeat",{}]
2023-03-30T13:06:57.167Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"NJpt6rrHeNIOzWIX2qrKMPLpgjkJ5jrKva5u",{"currentTime":"2023-03-30T13:06:57.165Z"}]
2023-03-30T13:07:02.130Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"In1o3C3vYEJUw2e8LsqrUT2Q2ncoEZbMFW3B","MeterValues",{"connectorId":1,"meterValue":[{"sampledValue":[{"context":"Sample.Periodic","measurand":"Current.Import","unit":"A","value":"9.770508"},{"context":"Sample.Periodic","measurand":"Current.Offered","unit":"A","value":"80.000000"},{"context":"Sample.Periodic","measurand":"Energy.Active.Import.Register","unit":"Wh","value":"8791.570312"},{"context":"Sample.Periodic","measurand":"Power.Active.Import","unit":"kW","value":"4.013724"},{"context":"Sample.Periodic","measurand":"Power.Offered","unit":"kW","value":"40.000000"},{"context":"Sample.Periodic","measurand":"SoC","unit":"Percent","value":"99"},{"context":"Sample.Periodic","measurand":"Voltage","unit":"V","value":"410.799988"}],"timestamp":"2023-03-30T13:07:02.661Z"}],"transactionId":315204211}]
2023-03-30T13:07:02.256Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"In1o3C3vYEJUw2e8LsqrUT2Q2ncoEZbMFW3B",{}]
2023-03-30T13:07:03.098Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:07:13.026Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:07:13.134Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:07:29.831Z	QUIT		127.0.0.1:57037
2023-03-30T13:07:30.389Z	QUIT		127.0.0.1:57038
2023-03-30T13:07:32.180Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Yxwx38Kq1qrDZYxtrqDmWfSa6vpFIjGhZ3XT","MeterValues",{"connectorId":1,"meterValue":[{"sampledValue":[{"context":"Sample.Periodic","measurand":"Current.Import","unit":"A","value":"9.714844"},{"context":"Sample.Periodic","measurand":"Current.Offered","unit":"A","value":"80.000000"},{"context":"Sample.Periodic","measurand":"Energy.Active.Import.Register","unit":"Wh","value":"8825.107422"},{"context":"Sample.Periodic","measurand":"Power.Active.Import","unit":"kW","value":"3.990858"},{"context":"Sample.Periodic","measurand":"Power.Offered","unit":"kW","value":"40.000000"},{"context":"Sample.Periodic","measurand":"SoC","unit":"Percent","value":"99"},{"context":"Sample.Periodic","measurand":"Voltage","unit":"V","value":"410.799988"}],"timestamp":"2023-03-30T13:07:32.697Z"}],"transactionId":315204211}]
2023-03-30T13:07:32.307Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Yxwx38Kq1qrDZYxtrqDmWfSa6vpFIjGhZ3XT",{}]
2023-03-30T13:07:43.036Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:07:43.207Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:08:02.186Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"4hCyOt4oKsa1bdeyAyR8l6EtgLT5HqRCOT0f","MeterValues",{"connectorId":1,"meterValue":[{"sampledValue":[{"context":"Sample.Periodic","measurand":"Current.Import","unit":"A","value":"6.398438"},{"context":"Sample.Periodic","measurand":"Current.Offered","unit":"A","value":"80.000000"},{"context":"Sample.Periodic","measurand":"Energy.Active.Import.Register","unit":"Wh","value":"8847.954102"},{"context":"Sample.Periodic","measurand":"Power.Active.Import","unit":"kW","value":"2.627838"},{"context":"Sample.Periodic","measurand":"Power.Offered","unit":"kW","value":"40.000000"},{"context":"Sample.Periodic","measurand":"SoC","unit":"Percent","value":"99"},{"context":"Sample.Periodic","measurand":"Voltage","unit":"V","value":"410.700012"}],"timestamp":"2023-03-30T13:08:02.742Z"}],"transactionId":315204211}]
2023-03-30T13:08:02.316Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"4hCyOt4oKsa1bdeyAyR8l6EtgLT5HqRCOT0f",{}]
2023-03-30T13:08:06.983Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"FvMPgmJ8JozLfHKJFP3ncPmj63nNQgsVV4n1","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Finishing","timestamp":"2023-03-30T13:08:07.539Z"}]
2023-03-30T13:08:07.107Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"FvMPgmJ8JozLfHKJFP3ncPmj63nNQgsVV4n1",{}]
2023-03-30T13:08:07.260Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"kw2tds6A2HLAWFp0VScUNGhfnT08Qg20Uwmx","StopTransaction",{"idTag":"0000E00EE100CFFB","meterStop":8851,"timestamp":"2023-03-30T13:08:07.547Z","transactionData":[{"sampledValue":[{"context":"Sample.Periodic","measurand":"Energy.Active.Import.Register","unit":"Wh","value":"8851.329102"},{"context":"Sample.Periodic","measurand":"SoC","unit":"Percent","value":"100"}],"timestamp":"2023-03-30T13:08:07.547Z"}],"transactionId":315204211}]
2023-03-30T13:08:07.394Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"kw2tds6A2HLAWFp0VScUNGhfnT08Qg20Uwmx",{"idTagInfo":{"status":"Accepted","expiryDate":"2023-04-02T13:08:07.385Z"}}]
2023-03-30T13:08:13.048Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:08:13.141Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:08:36.289Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"hjzctCeIJLAgdc0slbOPuIQBoL4BAjziMrD5","StatusNotification",{"connectorId":1,"errorCode":"NoError","status":"Available","timestamp":"2023-03-30T13:08:36.820Z"}]
2023-03-30T13:08:36.398Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"hjzctCeIJLAgdc0slbOPuIQBoL4BAjziMrD5",{}]
2023-03-30T13:08:43.067Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:08:43.192Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:09:13.082Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:09:13.207Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:09:43.089Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:09:43.168Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:10:13.107Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:10:13.248Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:10:23.219Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:10:43.117Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:10:43.274Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:11:13.124Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:11:13.328Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:11:43.128Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:11:43.252Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:11:57.452Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"viE7tEePjYBLzRcmZupH5kI6LAhXukVgLZe4","Heartbeat",{}]
2023-03-30T13:11:57.581Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"viE7tEePjYBLzRcmZupH5kI6LAhXukVgLZe4",{"currentTime":"2023-03-30T13:11:57.576Z"}]
2023-03-30T13:12:13.131Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:12:13.226Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:12:43.135Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:12:43.244Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:13:13.142Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:13:13.632Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:13:15.397Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900001","SetChargingProfile",{"connectorId":1,"csChargingProfiles":{"chargingProfileId":100,"stackLevel":2,"chargingProfilePurpose":"TxProfile","chargingProfileKind":"Recurring","validFrom":"2022-11-01T00:00:00.000Z","validTo":"2023-12-01T00:00:00.000Z","recurrencyKind":"Daily","chargingSchedule":{"duration":604800,"startSchedule":"2023-03-29T00:00:00.000Z","chargingRateUnit":"A","chargingSchedulePeriod":[{"startPeriod":0,"limit":11.0,"numberPhases":3},{"startPeriod":21600,"limit":6.0,"numberPhases":3},{"startPeriod":75600,"limit":11.0,"numberPhases":3}]}}}]
2023-03-30T13:13:15.711Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900001",{"status":"Rejected"}]
2023-03-30T13:13:31.774Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900002","SetChargingProfile",{"connectorId":1,"csChargingProfiles":{"chargingProfileId":100,"stackLevel":0,"chargingProfilePurpose":"TxDefaultProfile","chargingProfileKind":"Recurring","validFrom":"2022-11-01T00:00:00.000Z","validTo":"2023-12-01T00:00:00.000Z","recurrencyKind":"Daily","chargingSchedule":{"duration":604800,"startSchedule":"2023-03-29T00:00:00.000Z","chargingRateUnit":"A","chargingSchedulePeriod":[{"startPeriod":0,"limit":16.0,"numberPhases":3},{"startPeriod":28800,"limit":6.0,"numberPhases":3},{"startPeriod":72000,"limit":12.0,"numberPhases":3}]}}}]
2023-03-30T13:13:32.372Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900002",{"status":"NotSupported"}]
2023-03-30T13:13:43.155Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:13:43.441Z	PING IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:13:43.489Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:14:13.174Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:14:13.772Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:14:43.181Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:14:43.308Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:15:09.592Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900003","GetCompositeSchedule",{"connectorId":1,"duration":100}]
2023-03-30T13:15:10.234Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900003",{"chargingSchedule":{"chargingRateUnit":"W","chargingSchedulePeriod":[{"limit":360000.0,"startPeriod":0}],"duration":100,"startSchedule":"2023-03-30T13:15:10.000Z"},"scheduleStart":"2023-03-30T13:15:10.000Z","status":"Accepted"}]
2023-03-30T13:15:13.189Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:15:13.299Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:15:27.914Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900004","GetCompositeSchedule",{"connectorId":1,"duration":360000}]
2023-03-30T13:15:28.859Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900004",{"chargingSchedule":{"chargingRateUnit":"W","chargingSchedulePeriod":[{"limit":360000.0,"startPeriod":0}],"duration":360000,"startSchedule":"2023-03-30T13:15:29.000Z"},"scheduleStart":"2023-03-30T13:15:29.000Z","status":"Accepted"}]
2023-03-30T13:15:43.206Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:15:44.033Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:15:45.391Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900005","GetCompositeSchedule",{"connectorId":1,"duration":3600000}]
2023-03-30T13:15:45.699Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900005",{"chargingSchedule":{"chargingRateUnit":"W","chargingSchedulePeriod":[{"limit":360000.0,"startPeriod":0}],"duration":3600000,"startSchedule":"2023-03-30T13:15:46.000Z"},"scheduleStart":"2023-03-30T13:15:46.000Z","status":"Accepted"}]
2023-03-30T13:16:13.225Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:16:14.113Z	PONG IN	NLHLXELAAD0002	127.0.0.1:57790
2023-03-30T13:16:35.227Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[2,"900006","GetDiagnostics",{"location":"http://23.88.66.160:9901/diagnostics/"}]
2023-03-30T13:16:42.782Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[3,"900006",{"fileName":"HLX_TEST_NLHLXELAAD0002_20230330T131636Z"}]
2023-03-30T13:16:42.861Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"gCNGaORSft67emFaQPZbQ60DkMjvnHtKL6Ql","DiagnosticsStatusNotification",{"status":"Uploading"}]
2023-03-30T13:16:42.987Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"gCNGaORSft67emFaQPZbQ60DkMjvnHtKL6Ql",{}]
2023-03-30T13:16:43.124Z	IN	NLHLXELAAD0002	127.0.0.1:57790	[2,"Nh5uR4sxhzPxGqRYoKbPYDDDMwNXvgBBE8wY","DiagnosticsStatusNotification",{"status":"UploadFailed"}]
2023-03-30T13:16:43.250Z	OUT	NLHLXELAAD0002	127.0.0.1:57790	[3,"Nh5uR4sxhzPxGqRYoKbPYDDDMwNXvgBBE8wY",{}]
2023-03-30T13:16:43.252Z	PING OUT	NLHLXELAAD0002	127.0.0.1:57790
